start,end,weight,travel_time,lat_start,lon_start,lat_end,lon_end
Av. D. Afonso Henriques,R. Santo Ildefonso - D.João IV,680.384033203125,177.0,41.14480972290039,-8.610844612121582,41.14691925048828,-8.602424621582031
Av. D. Afonso Henriques,R. Saraiva de Carvalho - E-O,1374.9796142578125,39.0,41.14480972290039,-8.610844612121582,41.1431999206543,-8.608657836914062
Av. D. Afonso Henriques,R. Sá da Bandeira - Formosa,2826.544677734375,60.0,41.14480972290039,-8.610844612121582,41.14776611328125,-8.60842514038086
Av. D. Afonso Henriques,R. Tenente Valadim,78762.40625,560.0,41.14480972290039,-8.610844612121582,41.16366958618164,-8.637436866760254
Av. D. Afonso Henriques,R.Arq.Cassiano Barbosa - E-O,903.1082153320312,603.0,41.14480972290039,-8.610844612121582,41.166160583496094,-8.648438453674316
Av. D. Afonso Henriques,R.Arq.Cassiano Barbosa - O-E,551.008544921875,606.0,41.14480972290039,-8.610844612121582,41.166141510009766,-8.648805618286133
Av. D. Afonso Henriques,R.Campo Alegre - FCUP,2253.429931640625,349.0,41.14480972290039,-8.610844612121582,41.15250015258789,-8.634123802185059
Av. D. Afonso Henriques,R.Campo Alegre O-E - Massarelo,31.57831382751465,420.0,41.14480972290039,-8.610844612121582,41.152626037597656,-8.632211685180664
Av. D. Afonso Henriques,R.Prof.Mota Pinto - O-E,2247.978759765625,638.0,41.14480972290039,-8.610844612121582,41.16675567626953,-8.65267562866211
Av. D. Afonso Henriques,Rua de João Pedro Ribeiro - An,83.74151611328125,377.0,41.14480972290039,-8.610844612121582,41.161705017089844,-8.610963821411133
Av. D. Afonso Henriques,Rua de João Pedro Ribeiro - Sã,645.3784790039062,301.0,41.14480972290039,-8.610844612121582,41.161380767822266,-8.609190940856934
Av. D. Afonso Henriques,Rua do Campinho,2033.9576416015625,170.0,41.14480972290039,-8.610844612121582,41.14593505859375,-8.604814529418945
Av. D. Afonso Henriques,Túnel das Antas II,2670.161865234375,516.0,41.14480972290039,-8.610844612121582,41.162559509277344,-8.585099220275879
Av. D. Afonso Henriques,Túnel dos Almadas - Saída,2140.049560546875,172.0,41.14480972290039,-8.610844612121582,41.147499084472656,-8.62113094329834
Av. D. Afonso Henriques,Via Panorâmica,710.966064453125,500.0,41.14480972290039,-8.610844612121582,41.151065826416016,-8.63381290435791
Av. D. Afonso Henriques,Via Panorâmica - Faixa BUS,3578.75341796875,500.0,41.14480972290039,-8.610844612121582,41.15109634399414,-8.633818626403809
Av. Fernão Magalhães,Alameda das Antas,2.0895776748657227,155.0,41.15776062011719,-8.593809127807617,41.16325378417969,-8.586267471313477
Av. Fernão Magalhães,Av. Aliados,46.00748062133789,361.0,41.15776062011719,-8.593809127807617,41.146934509277344,-8.611128807067871
Av. Fernão Magalhães,Av. D. Afonso Henriques,1722.446044921875,369.0,41.15776062011719,-8.593809127807617,41.14480972290039,-8.610844612121582
Av. Fernão Magalhães,Av. Fernão Magalhães - 24 de A,937.981689453125,83.0,41.15776062011719,-8.593809127807617,41.15149688720703,-8.597432136535645
Av. Fernão Magalhães,Av. Fernão Magalhães - N-S,6195.27685546875,203.0,41.15776062011719,-8.593809127807617,41.16532516479492,-8.589031219482422
Av. Fernão Magalhães,Av. Fernão Magalhães N-S - Tún,78.90059661865234,209.0,41.15776062011719,-8.593809127807617,41.1648063659668,-8.589134216308594
Av. Fernão Magalhães,Av. Fernão de Magalhães - Fran,33.715152740478516,76.0,41.15776062011719,-8.593809127807617,41.16343307495117,-8.590073585510254
Av. Fernão Magalhães,Av. Rodrigues de Freitas,5.909857273101807,255.0,41.15776062011719,-8.593809127807617,41.145782470703125,-8.600481033325195
Av. Fernão Magalhães,Av. Rodrigues de Freitas - S. ,87.1162338256836,278.0,41.15776062011719,-8.593809127807617,41.14564514160156,-8.602293968200684
Av. Fernão Magalhães,Av.Boavista - E-O,11.765390396118164,734.0,41.15776062011719,-8.593809127807617,41.16743087768555,-8.685492515563965
Av. Fernão Magalhães,Av.Boavista - O-E,1207.513916015625,805.0,41.15776062011719,-8.593809127807617,41.16744613647461,-8.686433792114258
Av. Fernão Magalhães,Av.Boavista O-E - Nevogilde,41.085514068603516,767.0,41.15776062011719,-8.593809127807617,41.16703796386719,-8.683982849121094
Av. Fernão Magalhães,Av.Sidónio Pais - Cruzamento -,6631.4228515625,483.0,41.15776062011719,-8.593809127807617,41.16384506225586,-8.634815216064453
Av. Fernão Magalhães,Av.Sidónio Pais O-E - Rotunda,894.7197265625,458.0,41.15776062011719,-8.593809127807617,41.164546966552734,-8.638126373291016
Av. Fernão Magalhães,Av.Sidónio Pais O-E - Túnel,1826.802734375,468.0,41.15776062011719,-8.593809127807617,41.16460037231445,-8.63812255859375
Av. Fernão Magalhães,Avenida do Bessa,51579.046875,481.0,41.15776062011719,-8.593809127807617,41.165714263916016,-8.645968437194824
Av. Fernão Magalhães,Lg. Lóios,220.0517578125,481.0,41.15776062011719,-8.593809127807617,41.14530563354492,-8.612006187438965
Av. Fernão Magalhães,Ponte Infante D. Henrique S-N,1777.1773681640625,351.0,41.15776062011719,-8.593809127807617,41.14176559448242,-8.601802825927734
Av. Fernão Magalhães,R. 5 de Outubro,12381.5166015625,442.0,41.15776062011719,-8.593809127807617,41.16306686401367,-8.633369445800781
Av. Fernão Magalhães,R. Alegria,15.243644714355469,214.0,41.15776062011719,-8.593809127807617,41.14897537231445,-8.60405158996582
Av. Fernão Magalhães,R. Antero Quental - Constituiç,179.6824188232422,259.0,41.15776062011719,-8.593809127807617,41.16249084472656,-8.611223220825195
Av. Fernão Magalhães,R. Antero Quental - Constituiç,14.232550621032715,269.0,41.15776062011719,-8.593809127807617,41.161956787109375,-8.611274719238281
Av. Fernão Magalhães,R. Antero Quental - Damião de ,387.6943054199219,291.0,41.15776062011719,-8.593809127807617,41.16144943237305,-8.611431121826172
Av. Fernão Magalhães,R. Antero Quental - Damião de ,12.871785163879395,288.0,41.15776062011719,-8.593809127807617,41.160728454589844,-8.611552238464355
Av. Fernão Magalhães,R. Antero Quental - Vale Formo,238.00759887695312,263.0,41.15776062011719,-8.593809127807617,41.163822174072266,-8.611062049865723
Av. Fernão Magalhães,R. Antero Quental - Vale Formo,16.169605255126953,254.0,41.15776062011719,-8.593809127807617,41.16310119628906,-8.611053466796875
Av. Fernão Magalhães,R. Aníbal Cunha - S-N,601.6529541015625,480.0,41.15776062011719,-8.593809127807617,41.15305709838867,-8.620935440063477
Av. Fernão Magalhães,R. Boavista,1395.8634033203125,364.0,41.15776062011719,-8.593809127807617,41.15538787841797,-8.613851547241211
Av. Fernão Magalhães,R. Camões - S-N,555.0053100585938,325.0,41.15776062011719,-8.593809127807617,41.15495681762695,-8.610015869140625
Av. Fernão Magalhães,R. Carlos Malheiro Dias,145.59555053710938,91.0,41.15776062011719,-8.593809127807617,41.16059494018555,-8.593256950378418
Av. Fernão Magalhães,R. Clemente Meneres,2.8095405101776123,385.0,41.15776062011719,-8.593809127807617,41.147918701171875,-8.619733810424805
Av. Fernão Magalhães,R. Clube dos Fenianos,1263.34228515625,383.0,41.15776062011719,-8.593809127807617,41.15011978149414,-8.611092567443848
Av. Fernão Magalhães,R. Constituição - Faria Guimar,12416.765625,198.0,41.15776062011719,-8.593809127807617,41.162071228027344,-8.60584831237793
Av. Fernão Magalhães,R. Constituição - R.São Brás,403.2301940917969,213.0,41.15776062011719,-8.593809127807617,41.162254333496094,-8.607598304748535
Av. Fernão Magalhães,R. D.Manuel II - O-E,580.3695678710938,410.0,41.15776062011719,-8.593809127807617,41.147579193115234,-8.622100830078125
Av. Fernão Magalhães,R. Faria Guimarães - Constitui,52.74320983886719,213.0,41.15776062011719,-8.593809127807617,41.162452697753906,-8.60675048828125
Av. Fernão Magalhães,R. Fernandes Tomás - Drt.,22.05312156677246,202.0,41.15776062011719,-8.593809127807617,41.14954376220703,-8.604632377624512
Av. Fernão Magalhães,R. Fernandes Tomás - Esq.,15.942251205444336,202.0,41.15776062011719,-8.593809127807617,41.14950180053711,-8.604592323303223
Av. Fernão Magalhães,R. Fonseca Cardoso,58.27418899536133,370.0,41.15776062011719,-8.593809127807617,41.155921936035156,-8.609288215637207
Av. Fernão Magalhães,R. Fontainhas,1674.5191650390625,361.0,41.15776062011719,-8.593809127807617,41.144222259521484,-8.602591514587402
Av. Fernão Magalhães,R. Formosa - Esq.,11.974050521850586,278.0,41.15776062011719,-8.593809127807617,41.148197174072266,-8.60582447052002
Av. Fernão Magalhães,R. General Sousa Dias,235.3623809814453,324.0,41.15776062011719,-8.593809127807617,41.14255905151367,-8.605868339538574
Av. Fernão Magalhães,R. Gonçalo Cristóvão,66.06178283691406,322.0,41.15776062011719,-8.593809127807617,41.15360641479492,-8.608652114868164
Av. Fernão Magalhães,R. Heroísmo - Soares dos Reis,38.43398666381836,259.0,41.15776062011719,-8.593809127807617,41.14606475830078,-8.594999313354492
Av. Fernão Magalhães,R. Heróis e dos Mártires de An,1752.7889404296875,365.0,41.15776062011719,-8.593809127807617,41.15150451660156,-8.610370635986328
Av. Fernão Magalhães,R. Júlio Dinis - S-N,1.7403863668441772,510.0,41.15776062011719,-8.593809127807617,41.15325164794922,-8.626354217529297
Av. Fernão Magalhães,R. Júlio Dinis N-S - Praça da ,4546.578125,489.0,41.15776062011719,-8.593809127807617,41.1517448425293,-8.625978469848633
Av. Fernão Magalhães,R. Mártires da Liberdade,21.00107192993164,469.0,41.15776062011719,-8.593809127807617,41.153324127197266,-8.6134614944458
Av. Fernão Magalhães,R. N. S. De Fátima,10.017974853515625,453.0,41.15776062011719,-8.593809127807617,41.159549713134766,-8.625516891479492
Av. Fernão Magalhães,R. Passos Manuel,34.04783630371094,274.0,41.15776062011719,-8.593809127807617,41.14711380004883,-8.607211112976074
Av. Fernão Magalhães,R. Restauração,43.345115661621094,433.0,41.15776062011719,-8.593809127807617,41.14595413208008,-8.620506286621094
Av. Fernão Magalhães,R. Rosário,6.304622650146484,431.0,41.15776062011719,-8.593809127807617,41.150142669677734,-8.620986938476562
Av. Fernão Magalhães,R. S.Filipe de Nery - Praça,698.231201171875,517.0,41.15776062011719,-8.593809127807617,41.14582824707031,-8.61467170715332
Av. Fernão Magalhães,R. Sampaio Bruno,11486.2802734375,370.0,41.15776062011719,-8.593809127807617,41.1465950012207,-8.609743118286133
Av. Fernão Magalhães,R. Santo Ildefonso - Coelho Ne,4.306509971618652,189.0,41.15776062011719,-8.593809127807617,41.1472282409668,-8.601540565490723
Av. Fernão Magalhães,R. Santo Ildefonso - D.João IV,251.3792266845703,206.0,41.15776062011719,-8.593809127807617,41.14691925048828,-8.602424621582031
Av. Fernão Magalhães,R. Saraiva de Carvalho - E-O,22.298860549926758,327.0,41.15776062011719,-8.593809127807617,41.1431999206543,-8.608657836914062
Av. Fernão Magalhães,R. Sá da Bandeira - Formosa,144.1485137939453,300.0,41.15776062011719,-8.593809127807617,41.14776611328125,-8.60842514038086
Av. Fernão Magalhães,R. Tenente Valadim,96285.40625,517.0,41.15776062011719,-8.593809127807617,41.16366958618164,-8.637436866760254
Av. Fernão Magalhães,R.Arq.Cassiano Barbosa - E-O,148.843505859375,498.0,41.15776062011719,-8.593809127807617,41.166160583496094,-8.648438453674316
Av. Fernão Magalhães,R.Arq.Cassiano Barbosa - O-E,424.7724609375,501.0,41.15776062011719,-8.593809127807617,41.166141510009766,-8.648805618286133
Av. Fernão Magalhães,R.Campo Alegre - FCUP,43.045475006103516,575.0,41.15776062011719,-8.593809127807617,41.15250015258789,-8.634123802185059
Av. Fernão Magalhães,R.Campo Alegre O-E - Massarelo,1334.0032958984375,601.0,41.15776062011719,-8.593809127807617,41.152626037597656,-8.632211685180664
Av. Fernão Magalhães,R.Prof.Mota Pinto - O-E,36.00504684448242,511.0,41.15776062011719,-8.593809127807617,41.16675567626953,-8.65267562866211
Av. Fernão Magalhães,Rua de João Pedro Ribeiro - An,1046.3323974609375,295.0,41.15776062011719,-8.593809127807617,41.161705017089844,-8.610963821411133
Av. Fernão Magalhães,Rua de João Pedro Ribeiro - Sã,258.3846435546875,267.0,41.15776062011719,-8.593809127807617,41.161380767822266,-8.609190940856934
Av. Fernão Magalhães,Rua do Campinho,18.30717658996582,250.0,41.15776062011719,-8.593809127807617,41.14593505859375,-8.604814529418945
Av. Fernão Magalhães,Túnel das Antas II,107.61772155761719,185.0,41.15776062011719,-8.593809127807617,41.162559509277344,-8.585099220275879
Av. Fernão Magalhães,Túnel dos Almadas - Saída,34.83317947387695,398.0,41.15776062011719,-8.593809127807617,41.147499084472656,-8.62113094329834
Av. Fernão Magalhães,Via Panorâmica,4601.07177734375,578.0,41.15776062011719,-8.593809127807617,41.151065826416016,-8.63381290435791
Av. Fernão Magalhães,Via Panorâmica - Faixa BUS,342.4626770019531,578.0,41.15776062011719,-8.593809127807617,41.15109634399414,-8.633818626403809
Av. Fernão Magalhães - 24 de A,Alameda das Antas,858.1715698242188,229.0,41.15149688720703,-8.597432136535645,41.16325378417969,-8.586267471313477
Av. Fernão Magalhães - 24 de A,Av. Aliados,622.9813232421875,277.0,41.15149688720703,-8.597432136535645,41.146934509277344,-8.611128807067871
Av. Fernão Magalhães - 24 de A,Av. D. Afonso Henriques,223.67330932617188,285.0,41.15149688720703,-8.597432136535645,41.14480972290039,-8.610844612121582
Av. Fernão Magalhães - 24 de A,Av. Fernão Magalhães,937.981689453125,74.0,41.15149688720703,-8.597432136535645,41.15776062011719,-8.593809127807617
Av. Fernão Magalhães - 24 de A,Av. Fernão Magalhães - N-S,2451.6650390625,277.0,41.15149688720703,-8.597432136535645,41.16532516479492,-8.589031219482422
Av. Fernão Magalhães - 24 de A,Av. Fernão Magalhães N-S - Tún,1509.953125,283.0,41.15149688720703,-8.597432136535645,41.1648063659668,-8.589134216308594
Av. Fernão Magalhães - 24 de A,Av. Fernão de Magalhães - Fran,1324.95947265625,150.0,41.15149688720703,-8.597432136535645,41.16343307495117,-8.590073585510254
Av. Fernão Magalhães - 24 de A,Av. Rodrigues de Freitas,1028.6617431640625,171.0,41.15149688720703,-8.597432136535645,41.145782470703125,-8.600481033325195
Av. Fernão Magalhães - 24 de A,Av. Rodrigues de Freitas - S. ,1532.2357177734375,194.0,41.15149688720703,-8.597432136535645,41.14564514160156,-8.602293968200684
Av. Fernão Magalhães - 24 de A,Av.Boavista - E-O,1049.9031982421875,808.0,41.15149688720703,-8.597432136535645,41.16743087768555,-8.685492515563965
Av. Fernão Magalhães - 24 de A,Av.Boavista - O-E,77.8161392211914,879.0,41.15149688720703,-8.597432136535645,41.16744613647461,-8.686433792114258
Av. Fernão Magalhães - 24 de A,Av.Boavista O-E - Nevogilde,524.5134887695312,841.0,41.15149688720703,-8.597432136535645,41.16703796386719,-8.683982849121094
Av. Fernão Magalhães - 24 de A,Av.Sidónio Pais - Cruzamento -,2847.432861328125,557.0,41.15149688720703,-8.597432136535645,41.16384506225586,-8.634815216064453
Av. Fernão Magalhães - 24 de A,Av.Sidónio Pais O-E - Rotunda,6.969937324523926,532.0,41.15149688720703,-8.597432136535645,41.164546966552734,-8.638126373291016
Av. Fernão Magalhães - 24 de A,Av.Sidónio Pais O-E - Túnel,229.46800231933594,542.0,41.15149688720703,-8.597432136535645,41.16460037231445,-8.63812255859375
Av. Fernão Magalhães - 24 de A,Avenida do Bessa,43253.67578125,555.0,41.15149688720703,-8.597432136535645,41.165714263916016,-8.645968437194824
Av. Fernão Magalhães - 24 de A,Lg. Lóios,276.6387634277344,397.0,41.15149688720703,-8.597432136535645,41.14530563354492,-8.612006187438965
Av. Fernão Magalhães - 24 de A,Ponte Infante D. Henrique S-N,162.04055786132812,267.0,41.15149688720703,-8.597432136535645,41.14176559448242,-8.601802825927734
Av. Fernão Magalhães - 24 de A,R. 5 de Outubro,6767.44970703125,516.0,41.15149688720703,-8.597432136535645,41.16306686401367,-8.633369445800781
Av. Fernão Magalhães - 24 de A,R. Alegria,1119.7589111328125,130.0,41.15149688720703,-8.597432136535645,41.14897537231445,-8.60405158996582
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Constituiç,307.58233642578125,333.0,41.15149688720703,-8.597432136535645,41.16249084472656,-8.611223220825195
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Constituiç,846.1665649414062,343.0,41.15149688720703,-8.597432136535645,41.161956787109375,-8.611274719238281
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Damião de ,164.31385803222656,365.0,41.15149688720703,-8.597432136535645,41.16144943237305,-8.611431121826172
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Damião de ,1062.66064453125,362.0,41.15149688720703,-8.597432136535645,41.160728454589844,-8.611552238464355
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Vale Formo,241.4353485107422,337.0,41.15149688720703,-8.597432136535645,41.163822174072266,-8.611062049865723
Av. Fernão Magalhães - 24 de A,R. Antero Quental - Vale Formo,867.0100708007812,328.0,41.15149688720703,-8.597432136535645,41.16310119628906,-8.611053466796875
Av. Fernão Magalhães - 24 de A,R. Aníbal Cunha - S-N,67.5977783203125,396.0,41.15149688720703,-8.597432136535645,41.15305709838867,-8.620935440063477
Av. Fernão Magalhães - 24 de A,R. Boavista,85.1153564453125,347.0,41.15149688720703,-8.597432136535645,41.15538787841797,-8.613851547241211
Av. Fernão Magalhães - 24 de A,R. Camões - S-N,60.1376838684082,254.0,41.15149688720703,-8.597432136535645,41.15495681762695,-8.610015869140625
Av. Fernão Magalhães - 24 de A,R. Carlos Malheiro Dias,362.62286376953125,165.0,41.15149688720703,-8.597432136535645,41.16059494018555,-8.593256950378418
